Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
637.30  ,43.706426  ,10.475474  ,-61.38  ,15.87  ,30.74  ,6,30.54  ,0.02  ,0.19  ,2.94  ,
637.40  ,43.706426  ,10.475474  ,-61.38  ,15.88  ,30.72  ,6,30.52  ,0.02  ,0.19  ,2.96  ,
637.50  ,43.706426  ,10.475474  ,-61.38  ,15.89  ,30.71  ,6,30.50  ,0.02  ,0.19  ,2.98  ,
637.60  ,43.706426  ,10.475474  ,-61.38  ,15.90  ,30.69  ,6,30.48  ,0.02  ,0.19  ,3.00  ,
637.70  ,43.706426  ,10.475473  ,-61.38  ,15.91  ,30.67  ,6,30.46  ,0.02  ,0.19  ,3.02  ,
637.80  ,43.706426  ,10.475473  ,-61.38  ,15.92  ,30.65  ,6,30.44  ,0.02  ,0.19  ,3.04  ,
637.90  ,43.706426  ,10.475473  ,-61.38  ,15.93  ,30.64  ,6,30.42  ,0.02  ,0.19  ,3.05  ,
638.00  ,43.706426  ,10.475473  ,-61.38  ,15.94  ,30.62  ,6,30.40  ,0.02  ,0.19  ,3.07  ,
638.10  ,43.706426  ,10.475472  ,-61.38  ,15.95  ,30.60  ,6,30.38  ,0.01  ,0.19  ,3.09  ,
638.20  ,43.706427  ,10.475472  ,-61.38  ,15.96  ,30.58  ,6,30.36  ,0.01  ,0.19  ,3.11  ,
638.30  ,43.706427  ,10.475472  ,-61.38  ,15.97  ,30.56  ,6,30.34  ,0.01  ,0.19  ,3.13  ,
638.40  ,43.706427  ,10.475472  ,-61.38  ,15.98  ,30.55  ,6,30.32  ,0.01  ,0.19  ,3.15  ,
638.50  ,43.706427  ,10.475472  ,-61.38  ,15.99  ,30.53  ,6,30.30  ,0.01  ,0.19  ,3.17  ,
638.60  ,43.706427  ,10.475471  ,-61.38  ,16.00  ,30.51  ,6,30.28  ,0.01  ,0.19  ,3.19  ,
638.70  ,43.706427  ,10.475471  ,-61.38  ,16.01  ,30.49  ,6,30.26  ,0.01  ,0.19  ,3.21  ,
638.80  ,43.706427  ,10.475471  ,-61.38  ,16.02  ,30.48  ,6,30.24  ,0.01  ,0.19  ,3.23  ,
638.90  ,43.706427  ,10.475471  ,-61.38  ,16.03  ,30.46  ,6,30.22  ,0.01  ,0.19  ,3.25  ,
639.01  ,43.706427  ,10.475470  ,-61.38  ,16.04  ,30.44  ,6,30.20  ,0.00  ,0.19  ,3.27  ,
639.10  ,43.706427  ,10.475470  ,-61.38  ,16.04  ,30.42  ,6,30.18  ,0.00  ,0.19  ,3.28  ,
639.20  ,43.706427  ,10.475470  ,-61.38  ,16.05  ,30.41  ,6,30.16  ,0.00  ,0.19  ,3.30  ,
639.30  ,43.706427  ,10.475470  ,-61.38  ,16.06  ,30.39  ,6,30.14  ,0.00  ,0.19  ,3.32  ,
639.40  ,43.706428  ,10.475470  ,-61.38  ,16.07  ,30.37  ,6,30.12  ,-0.00  ,0.19  ,3.34  ,
639.50  ,43.706428  ,10.475469  ,-61.38  ,16.08  ,30.35  ,6,30.10  ,-0.00  ,0.19  ,3.36  ,
639.60  ,43.706428  ,10.475469  ,-61.38  ,16.09  ,30.34  ,6,30.08  ,-0.00  ,0.18  ,3.38  ,
639.70  ,43.706428  ,10.475469  ,-61.38  ,16.10  ,30.32  ,6,30.06  ,-0.00  ,0.18  ,3.40  ,
639.80  ,43.706428  ,10.475469  ,-61.38  ,16.11  ,30.30  ,6,30.04  ,-0.00  ,0.18  ,3.42  ,
639.90  ,43.706428  ,10.475469  ,-61.38  ,16.12  ,30.28  ,6,30.02  ,-0.01  ,0.18  ,3.44  ,
640.00  ,43.706428  ,10.475468  ,-61.39  ,16.13  ,30.27  ,6,30.00  ,-0.01  ,0.18  ,3.46  ,
640.10  ,43.706428  ,10.475468  ,-61.39  ,16.14  ,30.25  ,6,29.98  ,-0.01  ,0.18  ,3.48  ,
640.20  ,43.706428  ,10.475468  ,-61.39  ,16.15  ,30.23  ,6,29.96  ,-0.01  ,0.18  ,3.50  ,
640.30  ,43.706428  ,10.475468  ,-61.39  ,16.16  ,30.21  ,6,29.94  ,-0.01  ,0.18  ,3.52  ,
640.40  ,43.706428  ,10.475467  ,-61.39  ,16.17  ,30.20  ,6,29.92  ,-0.01  ,0.18  ,3.54  ,
640.50  ,43.706429  ,10.475467  ,-61.39  ,16.18  ,30.18  ,6,29.90  ,-0.01  ,0.18  ,3.56  ,
640.60  ,43.706429  ,10.475467  ,-61.39  ,16.19  ,30.16  ,6,29.88  ,-0.01  ,0.18  ,3.58  ,
640.70  ,43.706429  ,10.475467  ,-61.39  ,16.20  ,30.14  ,6,29.86  ,-0.02  ,0.18  ,3.59  ,
640.80  ,43.706429  ,10.475467  ,-61.39  ,16.21  ,30.13  ,6,29.84  ,-0.02  ,0.18  ,3.61  ,
640.90  ,43.706429  ,10.475466  ,-61.39  ,16.22  ,30.11  ,6,29.82  ,-0.02  ,0.18  ,3.63  ,
641.00  ,43.706429  ,10.475466  ,-61.39  ,16.23  ,30.09  ,6,29.80  ,-0.02  ,0.18  ,3.65  ,
641.10  ,43.706429  ,10.475466  ,-61.39  ,16.24  ,30.07  ,6,29.78  ,-0.02  ,0.18  ,3.67  ,
641.30  ,43.706429  ,10.475465  ,-61.39  ,16.26  ,30.04  ,6,29.74  ,-0.02  ,0.18  ,3.71  ,
641.30  ,43.706429  ,10.475465  ,-61.39  ,16.26  ,30.04  ,6,29.74  ,-0.02  ,0.18  ,3.71  ,
641.50  ,43.706429  ,10.475465  ,-61.39  ,16.26  ,30.02  ,6,29.72  ,-0.02  ,0.18  ,3.73  ,
641.50  ,43.706429  ,10.475465  ,-61.39  ,16.27  ,30.00  ,6,29.70  ,-0.02  ,0.18  ,3.75  ,
641.70  ,43.706430  ,10.475465  ,-61.39  ,16.29  ,29.97  ,6,29.66  ,-0.03  ,0.18  ,3.79  ,
641.70  ,43.706430  ,10.475465  ,-61.39  ,16.29  ,29.97  ,6,29.66  ,-0.03  ,0.18  ,3.79  ,
641.80  ,43.706430  ,10.475464  ,-61.39  ,16.30  ,29.95  ,6,29.64  ,-0.03  ,0.18  ,3.81  ,
641.90  ,43.706430  ,10.475464  ,-61.39  ,16.31  ,29.93  ,6,29.62  ,-0.03  ,0.18  ,3.83  ,
642.00  ,43.706430  ,10.475464  ,-61.39  ,16.32  ,29.92  ,6,29.60  ,-0.03  ,0.18  ,3.85  ,
642.10  ,43.706430  ,10.475464  ,-61.39  ,16.33  ,29.90  ,6,29.58  ,-0.03  ,0.18  ,3.87  ,
642.20  ,43.706430  ,10.475464  ,-61.39  ,16.34  ,29.88  ,6,29.56  ,-0.03  ,0.18  ,3.89  ,
642.40  ,43.706430  ,10.475463  ,-61.39  ,16.36  ,29.85  ,6,29.52  ,-0.04  ,0.18  ,3.93  ,
642.40  ,43.706430  ,10.475463  ,-61.39  ,16.36  ,29.85  ,6,29.52  ,-0.04  ,0.18  ,3.93  ,
642.50  ,43.706430  ,10.475463  ,-61.39  ,16.37  ,29.83  ,6,29.50  ,-0.04  ,0.18  ,3.95  ,
642.60  ,43.706430  ,10.475463  ,-61.39  ,16.38  ,29.81  ,6,29.48  ,-0.04  ,0.18  ,3.97  ,
642.80  ,43.706430  ,10.475462  ,-61.39  ,16.40  ,29.78  ,6,29.44  ,-0.04  ,0.18  ,4.00  ,
642.80  ,43.706430  ,10.475462  ,-61.39  ,16.40  ,29.78  ,6,29.44  ,-0.04  ,0.18  ,4.00  ,
643.10  ,43.706431  ,10.475462  ,-61.39  ,16.43  ,29.72  ,6,29.38  ,-0.04  ,0.18  ,4.06  ,
643.10  ,43.706431  ,10.475462  ,-61.39  ,16.43  ,29.72  ,6,29.38  ,-0.04  ,0.18  ,4.06  ,
643.10  ,43.706431  ,10.475462  ,-61.39  ,16.43  ,29.72  ,6,29.38  ,-0.04  ,0.18  ,4.06  ,
643.20  ,43.706431  ,10.475461  ,-61.39  ,16.44  ,29.71  ,6,29.36  ,-0.04  ,0.18  ,4.08  ,
643.30  ,43.706431  ,10.475461  ,-61.39  ,16.45  ,29.69  ,6,29.34  ,-0.05  ,0.18  ,4.10  ,
643.50  ,43.706431  ,10.475461  ,-61.37  ,16.46  ,29.66  ,6,29.30  ,-0.05  ,0.18  ,4.12  ,
643.60  ,43.706431  ,10.475461  ,-61.30  ,16.46  ,29.66  ,6,29.30  ,-0.05  ,0.18  ,4.12  ,
643.60  ,43.706431  ,10.475461  ,-61.30  ,16.47  ,29.64  ,6,29.28  ,-0.05  ,0.18  ,4.07  ,
643.70  ,43.706431  ,10.475460  ,-61.19  ,16.48  ,29.62  ,6,29.26  ,-0.05  ,0.18  ,3.99  ,
643.80  ,43.706431  ,10.475460  ,-61.05  ,16.49  ,29.60  ,6,29.24  ,-0.05  ,0.18  ,3.87  ,
643.90  ,43.706431  ,10.475460  ,-60.89  ,16.50  ,29.59  ,6,29.23  ,-0.05  ,0.18  ,3.73  ,
644.00  ,43.706431  ,10.475460  ,-60.70  ,16.51  ,29.57  ,6,29.21  ,-0.06  ,0.18  ,3.57  ,
644.10  ,43.706432  ,10.475459  ,-60.46  ,16.52  ,29.55  ,6,29.19  ,-0.06  ,0.19  ,3.36  ,
644.20  ,43.706432  ,10.475459  ,-60.19  ,16.53  ,29.53  ,6,29.17  ,-0.06  ,0.19  ,3.11  ,
644.40  ,43.706432  ,10.475459  ,-59.54  ,16.55  ,29.50  ,6,29.13  ,-0.06  ,0.19  ,2.50  ,
644.40  ,43.706432  ,10.475459  ,-59.54  ,16.55  ,29.50  ,6,29.13  ,-0.06  ,0.19  ,2.50  ,
644.60  ,43.706432  ,10.475458  ,-58.83  ,16.57  ,29.47  ,6,29.09  ,-0.06  ,0.19  ,1.82  ,
644.60  ,43.706432  ,10.475458  ,-58.83  ,16.57  ,29.47  ,6,29.09  ,-0.06  ,0.19  ,1.82  ,
644.70  ,43.706432  ,10.475458  ,-58.49  ,16.57  ,29.45  ,6,29.07  ,-0.06  ,0.19  ,1.50  ,
644.80  ,43.706432  ,10.475458  ,-58.18  ,16.58  ,29.43  ,6,29.05  ,-0.06  ,0.19  ,1.19  ,
644.90  ,43.706432  ,10.475458  ,-57.89  ,16.59  ,29.41  ,6,29.03  ,-0.06  ,0.20  ,0.92  ,
645.00  ,43.706432  ,10.475458  ,-57.63  ,16.60  ,29.40  ,6,29.01  ,-0.06  ,0.20  ,0.66  ,
645.10  ,43.706432  ,10.475457  ,-57.40  ,16.62  ,29.38  ,6,28.99  ,-0.06  ,0.20  ,0.43  ,
645.20  ,43.706433  ,10.475457  ,-57.20  ,16.63  ,29.36  ,6,28.97  ,-0.07  ,0.20  ,0.23  ,
645.30  ,43.706433  ,10.475457  ,-57.03  ,16.64  ,29.35  ,6,28.95  ,-0.06  ,0.20  ,0.06  ,
645.40  ,43.706433  ,10.475457  ,-56.88  ,16.65  ,29.33  ,6,28.93  ,-0.07  ,0.20  ,-0.09  ,
645.50  ,43.706433  ,10.475456  ,-56.76  ,16.66  ,29.31  ,6,28.91  ,-0.07  ,0.20  ,-0.21  ,
645.60  ,43.706433  ,10.475456  ,-56.65  ,16.67  ,29.30  ,6,28.89  ,-0.07  ,0.20  ,-0.31  ,
645.70  ,43.706433  ,10.475456  ,-56.57  ,16.68  ,29.28  ,6,28.87  ,-0.07  ,0.20  ,-0.40  ,
645.80  ,43.706433  ,10.475456  ,-56.50  ,16.69  ,29.26  ,6,28.85  ,-0.07  ,0.20  ,-0.46  ,
645.90  ,43.706433  ,10.475456  ,-56.45  ,16.70  ,29.25  ,6,28.83  ,-0.07  ,0.20  ,-0.52  ,
646.00  ,43.706433  ,10.475455  ,-56.41  ,16.71  ,29.23  ,6,28.81  ,-0.07  ,0.20  ,-0.56  ,
646.10  ,43.706433  ,10.475455  ,-56.37  ,16.72  ,29.21  ,6,28.79  ,-0.07  ,0.20  ,-0.59  ,
646.20  ,43.706433  ,10.475455  ,-56.35  ,16.73  ,29.19  ,6,28.77  ,-0.07  ,0.20  ,-0.61  ,
646.30  ,43.706434  ,10.475455  ,-56.33  ,16.74  ,29.18  ,6,28.75  ,-0.07  ,0.20  ,-0.62  ,
646.40  ,43.706434  ,10.475455  ,-56.32  ,16.75  ,29.16  ,6,28.73  ,-0.07  ,0.20  ,-0.63  ,
646.50  ,43.706434  ,10.475454  ,-56.31  ,16.76  ,29.14  ,6,28.71  ,-0.07  ,0.20  ,-0.63  ,
646.60  ,43.706434  ,10.475454  ,-56.31  ,16.77  ,29.13  ,6,28.69  ,-0.07  ,0.20  ,-0.63  ,
646.70  ,43.706434  ,10.475454  ,-56.31  ,16.78  ,29.11  ,6,28.67  ,-0.07  ,0.20  ,-0.63  ,
646.80  ,43.706434  ,10.475454  ,-56.31  ,16.79  ,29.09  ,6,28.65  ,-0.07  ,0.20  ,-0.63  ,
646.90  ,43.706434  ,10.475454  ,-56.31  ,16.80  ,29.07  ,6,28.63  ,-0.07  ,0.20  ,-0.62  ,
647.00  ,43.706434  ,10.475453  ,-56.31  ,16.81  ,29.06  ,6,28.61  ,-0.07  ,0.20  ,-0.61  ,
647.10  ,43.706434  ,10.475453  ,-56.31  ,16.82  ,29.04  ,6,28.59  ,-0.07  ,0.20  ,-0.61  ,
647.20  ,43.706434  ,10.475453  ,-56.32  ,16.84  ,29.02  ,6,28.57  ,-0.07  ,0.20  ,-0.60  ,
647.30  ,43.706435  ,10.475453  ,-56.32  ,16.85  ,29.01  ,6,28.55  ,-0.07  ,0.20  ,-0.59  ,
647.40  ,43.706435  ,10.475452  ,-56.32  ,16.86  ,28.99  ,6,28.53  ,-0.07  ,0.20  ,-0.59  ,
647.50  ,43.706435  ,10.475452  ,-56.33  ,16.87  ,28.97  ,6,28.51  ,-0.07  ,0.20  ,-0.58  ,
647.60  ,43.706435  ,10.475452  ,-56.33  ,16.88  ,28.95  ,6,28.49  ,-0.07  ,0.20  ,-0.58  ,
647.70  ,43.706435  ,10.475452  ,-56.33  ,16.89  ,28.94  ,6,28.47  ,-0.07  ,0.20  ,-0.57  ,
647.80  ,43.706435  ,10.475452  ,-56.33  ,16.90  ,28.92  ,6,28.45  ,-0.07  ,0.20  ,-0.57  ,
647.90  ,43.706435  ,10.475451  ,-56.33  ,16.91  ,28.90  ,6,28.43  ,-0.07  ,0.20  ,-0.56  ,
648.00  ,43.706435  ,10.475451  ,-56.33  ,16.92  ,28.88  ,6,28.41  ,-0.07  ,0.20  ,-0.56  ,
648.10  ,43.706435  ,10.475451  ,-56.33  ,16.93  ,28.87  ,6,28.39  ,-0.07  ,0.20  ,-0.56  ,
648.20  ,43.706435  ,10.475451  ,-56.34  ,16.94  ,28.85  ,6,28.37  ,-0.07  ,0.20  ,-0.56  ,
648.30  ,43.706435  ,10.475451  ,-56.34  ,16.95  ,28.83  ,6,28.35  ,-0.07  ,0.20  ,-0.56  ,
648.40  ,43.706436  ,10.475450  ,-56.34  ,16.96  ,28.81  ,6,28.33  ,-0.07  ,0.20  ,-0.56  ,
648.50  ,43.706436  ,10.475450  ,-56.34  ,16.97  ,28.80  ,6,28.31  ,-0.07  ,0.20  ,-0.56  ,
648.60  ,43.706436  ,10.475450  ,-56.34  ,16.98  ,28.78  ,6,28.29  ,-0.07  ,0.20  ,-0.56  ,
648.70  ,43.706436  ,10.475450  ,-56.34  ,17.00  ,28.76  ,6,28.27  ,-0.07  ,0.20  ,-0.56  ,
648.80  ,43.706436  ,10.475449  ,-56.34  ,17.01  ,28.75  ,6,28.24  ,-0.07  ,0.20  ,-0.56  ,
648.90  ,43.706436  ,10.475449  ,-56.34  ,17.02  ,28.73  ,6,28.22  ,-0.07  ,0.20  ,-0.55  ,
649.00  ,43.706436  ,10.475449  ,-56.34  ,17.03  ,28.71  ,6,28.20  ,-0.07  ,0.20  ,-0.55  ,
649.10  ,43.706436  ,10.475449  ,-56.34  ,17.04  ,28.69  ,6,28.18  ,-0.07  ,0.20  ,-0.55  ,
649.20  ,43.706436  ,10.475449  ,-56.34  ,17.05  ,28.68  ,6,28.16  ,-0.07  ,0.20  ,-0.55  ,
649.30  ,43.706436  ,10.475448  ,-56.34  ,17.06  ,28.66  ,6,28.14  ,-0.07  ,0.20  ,-0.55  ,
649.40  ,43.706437  ,10.475448  ,-56.34  ,17.07  ,28.64  ,6,28.12  ,-0.07  ,0.20  ,-0.55  ,
649.50  ,43.706437  ,10.475448  ,-56.35  ,17.08  ,28.62  ,6,28.10  ,-0.07  ,0.20  ,-0.55  ,
649.60  ,43.706437  ,10.475448  ,-56.35  ,17.09  ,28.61  ,6,28.08  ,-0.07  ,0.20  ,-0.55  ,
649.70  ,43.706437  ,10.475447  ,-56.35  ,17.10  ,28.59  ,6,28.06  ,-0.07  ,0.20  ,-0.55  ,
649.80  ,43.706437  ,10.475447  ,-56.35  ,17.12  ,28.57  ,6,28.04  ,-0.07  ,0.20  ,-0.55  ,
649.90  ,43.706437  ,10.475447  ,-56.36  ,17.13  ,28.55  ,6,28.02  ,-0.07  ,0.20  ,-0.55  ,
650.00  ,43.706437  ,10.475447  ,-56.36  ,17.14  ,28.54  ,6,28.00  ,-0.07  ,0.20  ,-0.55  ,
650.10  ,43.706437  ,10.475447  ,-56.36  ,17.15  ,28.52  ,6,27.98  ,-0.07  ,0.20  ,-0.55  ,
650.20  ,43.706437  ,10.475446  ,-56.37  ,17.16  ,28.50  ,6,27.96  ,-0.07  ,0.20  ,-0.55  ,
650.30  ,43.706437  ,10.475446  ,-56.37  ,17.17  ,28.48  ,6,27.94  ,-0.07  ,0.20  ,-0.55  ,
650.40  ,43.706438  ,10.475446  ,-56.38  ,17.18  ,28.47  ,6,27.92  ,-0.07  ,0.20  ,-0.54  ,
650.50  ,43.706438  ,10.475446  ,-56.38  ,17.19  ,28.45  ,6,27.89  ,-0.07  ,0.20  ,-0.54  ,
650.60  ,43.706438  ,10.475446  ,-56.39  ,17.20  ,28.43  ,6,27.87  ,-0.07  ,0.20  ,-0.54  ,
650.70  ,43.706438  ,10.475445  ,-56.39  ,17.22  ,28.41  ,6,27.85  ,-0.07  ,0.20  ,-0.54  ,
650.80  ,43.706438  ,10.475445  ,-56.39  ,17.23  ,28.40  ,6,27.83  ,-0.07  ,0.20  ,-0.54  ,
650.90  ,43.706438  ,10.475445  ,-56.40  ,17.24  ,28.38  ,6,27.81  ,-0.07  ,0.20  ,-0.54  ,
651.00  ,43.706438  ,10.475445  ,-56.40  ,17.25  ,28.36  ,6,27.79  ,-0.07  ,0.20  ,-0.54  ,
651.10  ,43.706438  ,10.475444  ,-56.41  ,17.26  ,28.35  ,6,27.77  ,-0.07  ,0.20  ,-0.54  ,
651.20  ,43.706438  ,10.475444  ,-56.41  ,17.27  ,28.33  ,6,27.75  ,-0.07  ,0.20  ,-0.54  ,
651.30  ,43.706438  ,10.475444  ,-56.41  ,17.28  ,28.31  ,6,27.73  ,-0.07  ,0.20  ,-0.54  ,
651.40  ,43.706439  ,10.475444  ,-56.42  ,17.29  ,28.29  ,6,27.71  ,-0.07  ,0.20  ,-0.54  ,
651.50  ,43.706439  ,10.475444  ,-56.42  ,17.30  ,28.28  ,6,27.69  ,-0.07  ,0.20  ,-0.54  ,
651.60  ,43.706439  ,10.475443  ,-56.43  ,17.32  ,28.26  ,6,27.67  ,-0.07  ,0.20  ,-0.54  ,
651.70  ,43.706439  ,10.475443  ,-56.43  ,17.33  ,28.24  ,6,27.65  ,-0.07  ,0.20  ,-0.54  ,
651.80  ,43.706439  ,10.475443  ,-56.43  ,17.34  ,28.22  ,6,27.63  ,-0.06  ,0.20  ,-0.54  ,
651.90  ,43.706439  ,10.475443  ,-56.44  ,17.35  ,28.21  ,6,27.61  ,-0.06  ,0.20  ,-0.54  ,
652.00  ,43.706439  ,10.475443  ,-56.44  ,17.36  ,28.19  ,6,27.58  ,-0.06  ,0.20  ,-0.54  ,
652.10  ,43.706439  ,10.475442  ,-56.44  ,17.37  ,28.17  ,6,27.56  ,-0.06  ,0.20  ,-0.55  ,
652.20  ,43.706439  ,10.475442  ,-56.45  ,17.38  ,28.15  ,6,27.54  ,-0.06  ,0.20  ,-0.55  ,
652.30  ,43.706439  ,10.475442  ,-56.45  ,17.39  ,28.14  ,6,27.52  ,-0.06  ,0.20  ,-0.55  ,
652.40  ,43.706440  ,10.475442  ,-56.45  ,17.41  ,28.12  ,6,27.50  ,-0.06  ,0.20  ,-0.55  ,
652.50  ,43.706440  ,10.475441  ,-56.45  ,17.42  ,28.10  ,6,27.48  ,-0.06  ,0.20  ,-0.56  ,
652.60  ,43.706440  ,10.475441  ,-56.46  ,17.43  ,28.08  ,6,27.46  ,-0.06  ,0.20  ,-0.56  ,
652.70  ,43.706440  ,10.475441  ,-56.46  ,17.44  ,28.07  ,6,27.44  ,-0.06  ,0.20  ,-0.56  ,
652.80  ,43.706440  ,10.475441  ,-56.46  ,17.45  ,28.05  ,6,27.42  ,-0.06  ,0.20  ,-0.56  ,
652.90  ,43.706440  ,10.475441  ,-56.46  ,17.46  ,28.03  ,6,27.40  ,-0.06  ,0.20  ,-0.57  ,
653.00  ,43.706440  ,10.475440  ,-56.46  ,17.47  ,28.01  ,6,27.38  ,-0.06  ,0.20  ,-0.57  ,
653.10  ,43.706440  ,10.475440  ,-56.46  ,17.48  ,28.00  ,6,27.36  ,-0.06  ,0.20  ,-0.58  ,
653.20  ,43.706440  ,10.475440  ,-56.47  ,17.50  ,27.98  ,6,27.34  ,-0.06  ,0.20  ,-0.58  ,
653.30  ,43.706440  ,10.475440  ,-56.47  ,17.51  ,27.96  ,6,27.31  ,-0.06  ,0.20  ,-0.58  ,
653.40  ,43.706441  ,10.475440  ,-56.47  ,17.52  ,27.94  ,6,27.29  ,-0.06  ,0.20  ,-0.59  ,
653.50  ,43.706441  ,10.475439  ,-56.47  ,17.53  ,27.93  ,6,27.27  ,-0.06  ,0.20  ,-0.59  ,
653.60  ,43.706441  ,10.475439  ,-56.47  ,17.54  ,27.91  ,6,27.25  ,-0.06  ,0.20  ,-0.60  ,
653.70  ,43.706441  ,10.475439  ,-56.47  ,17.55  ,27.89  ,6,27.23  ,-0.06  ,0.20  ,-0.60  ,
653.80  ,43.706441  ,10.475439  ,-56.47  ,17.56  ,27.87  ,6,27.21  ,-0.06  ,0.20  ,-0.61  ,
653.90  ,43.706441  ,10.475438  ,-56.48  ,17.57  ,27.86  ,6,27.19  ,-0.06  ,0.20  ,-0.61  ,
654.00  ,43.706441  ,10.475438  ,-56.48  ,17.59  ,27.84  ,6,27.17  ,-0.06  ,0.20  ,-0.62  ,
654.10  ,43.706441  ,10.475438  ,-56.48  ,17.60  ,27.82  ,6,27.15  ,-0.06  ,0.20  ,-0.62  ,
654.20  ,43.706441  ,10.475438  ,-56.48  ,17.61  ,27.80  ,6,27.13  ,-0.06  ,0.20  ,-0.63  ,
654.30  ,43.706441  ,10.475438  ,-56.48  ,17.62  ,27.79  ,6,27.11  ,-0.06  ,0.20  ,-0.63  ,
654.40  ,43.706442  ,10.475437  ,-56.48  ,17.63  ,27.77  ,6,27.09  ,-0.06  ,0.20  ,-0.64  ,
654.50  ,43.706442  ,10.475437  ,-56.48  ,17.64  ,27.75  ,6,27.07  ,-0.06  ,0.20  ,-0.65  ,
654.60  ,43.706442  ,10.475437  ,-56.48  ,17.65  ,27.73  ,6,27.04  ,-0.06  ,0.20  ,-0.65  ,
654.70  ,43.706442  ,10.475437  ,-56.48  ,17.66  ,27.72  ,6,27.02  ,-0.05  ,0.20  ,-0.66  ,
654.80  ,43.706442  ,10.475436  ,-56.48  ,17.68  ,27.70  ,6,27.00  ,-0.05  ,0.20  ,-0.66  ,
654.90  ,43.706442  ,10.475436  ,-56.48  ,17.69  ,27.68  ,6,26.98  ,-0.05  ,0.20  ,-0.67  ,
655.00  ,43.706442  ,10.475436  ,-56.48  ,17.70  ,27.67  ,6,26.96  ,-0.05  ,0.20  ,-0.67  ,
655.10  ,43.706442  ,10.475436  ,-56.49  ,17.71  ,27.65  ,6,26.94  ,-0.05  ,0.20  ,-0.68  ,
655.20  ,43.706442  ,10.475436  ,-56.49  ,17.72  ,27.63  ,6,26.92  ,-0.05  ,0.20  ,-0.69  ,
655.30  ,43.706443  ,10.475435  ,-56.49  ,17.73  ,27.61  ,6,26.90  ,-0.05  ,0.20  ,-0.69  ,
655.40  ,43.706443  ,10.475435  ,-56.49  ,17.74  ,27.60  ,6,26.88  ,-0.05  ,0.20  ,-0.70  ,
655.50  ,43.706443  ,10.475435  ,-56.49  ,17.76  ,27.58  ,6,26.86  ,-0.05  ,0.20  ,-0.71  ,
655.60  ,43.706443  ,10.475435  ,-56.49  ,17.77  ,27.56  ,6,26.84  ,-0.05  ,0.20  ,-0.71  ,
655.70  ,43.706443  ,10.475435  ,-56.49  ,17.78  ,27.54  ,6,26.82  ,-0.05  ,0.20  ,-0.72  ,
655.80  ,43.706443  ,10.475434  ,-56.49  ,17.79  ,27.53  ,6,26.79  ,-0.05  ,0.20  ,-0.72  ,
655.90  ,43.706443  ,10.475434  ,-56.49  ,17.80  ,27.51  ,6,26.77  ,-0.05  ,0.20  ,-0.73  ,
656.00  ,43.706443  ,10.475434  ,-56.49  ,17.81  ,27.49  ,6,26.75  ,-0.05  ,0.20  ,-0.74  ,
656.10  ,43.706443  ,10.475434  ,-56.49  ,17.82  ,27.47  ,6,26.73  ,-0.05  ,0.20  ,-0.74  ,
656.20  ,43.706443  ,10.475433  ,-56.49  ,17.84  ,27.46  ,6,26.71  ,-0.05  ,0.20  ,-0.75  ,
656.30  ,43.706444  ,10.475433  ,-56.49  ,17.85  ,27.44  ,6,26.69  ,-0.05  ,0.20  ,-0.76  ,
656.40  ,43.706444  ,10.475433  ,-56.49  ,17.86  ,27.42  ,6,26.67  ,-0.05  ,0.20  ,-0.76  ,
656.50  ,43.706444  ,10.475433  ,-56.49  ,17.87  ,27.40  ,6,26.65  ,-0.05  ,0.20  ,-0.77  ,
656.60  ,43.706444  ,10.475433  ,-56.49  ,17.88  ,27.39  ,6,26.63  ,-0.05  ,0.20  ,-0.78  ,
656.70  ,43.706444  ,10.475432  ,-56.49  ,17.89  ,27.37  ,6,26.61  ,-0.05  ,0.20  ,-0.78  ,
656.80  ,43.706444  ,10.475432  ,-56.50  ,17.90  ,27.35  ,6,26.59  ,-0.05  ,0.20  ,-0.79  ,
656.90  ,43.706444  ,10.475432  ,-56.50  ,17.92  ,27.33  ,6,26.57  ,-0.05  ,0.20  ,-0.80  ,
657.00  ,43.706444  ,10.475432  ,-56.50  ,17.93  ,27.32  ,6,26.54  ,-0.05  ,0.20  ,-0.81  ,
657.10  ,43.706444  ,10.475431  ,-56.50  ,17.94  ,27.30  ,6,26.52  ,-0.04  ,0.20  ,-0.81  ,
657.20  ,43.706444  ,10.475431  ,-56.50  ,17.95  ,27.28  ,6,26.50  ,-0.04  ,0.20  ,-0.82  ,
657.30  ,43.706445  ,10.475431  ,-56.50  ,17.96  ,27.26  ,6,26.48  ,-0.04  ,0.20  ,-0.83  ,
657.40  ,43.706445  ,10.475431  ,-56.50  ,17.97  ,27.25  ,6,26.46  ,-0.04  ,0.20  ,-0.83  ,
657.50  ,43.706445  ,10.475431  ,-56.50  ,17.98  ,27.23  ,6,26.44  ,-0.04  ,0.20  ,-0.84  ,
657.60  ,43.706445  ,10.475430  ,-56.50  ,18.00  ,27.21  ,6,26.42  ,-0.04  ,0.20  ,-0.85  ,
657.70  ,43.706445  ,10.475430  ,-56.50  ,18.01  ,27.19  ,6,26.40  ,-0.04  ,0.20  ,-0.86  ,
657.80  ,43.706445  ,10.475430  ,-56.50  ,18.02  ,27.18  ,6,26.38  ,-0.04  ,0.20  ,-0.86  ,
