Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
192.50  ,43.706644  ,10.475558  ,-156.92  ,40.09  ,37.47  ,1,4.33  ,0.02  ,0.16  ,-8.32  ,
192.60  ,43.706644  ,10.475558  ,-157.62  ,40.08  ,37.46  ,1,4.31  ,0.02  ,0.17  ,-7.64  ,
192.70  ,43.706643  ,10.475558  ,-158.39  ,40.06  ,37.46  ,1,4.29  ,0.03  ,0.17  ,-6.90  ,
192.80  ,43.706643  ,10.475557  ,-159.21  ,40.04  ,37.45  ,1,4.27  ,0.03  ,0.17  ,-6.10  ,
192.90  ,43.706643  ,10.475557  ,-160.06  ,40.02  ,37.45  ,1,4.26  ,0.03  ,0.18  ,-5.26  ,
193.00  ,43.706643  ,10.475557  ,-160.95  ,40.01  ,37.44  ,1,4.24  ,0.03  ,0.18  ,-4.39  ,
193.10  ,43.706643  ,10.475557  ,-161.86  ,39.99  ,37.44  ,1,4.22  ,0.03  ,0.18  ,-3.49  ,
193.20  ,43.706643  ,10.475557  ,-162.79  ,39.97  ,37.43  ,1,4.20  ,0.03  ,0.19  ,-2.56  ,
193.30  ,43.706643  ,10.475557  ,-163.74  ,39.95  ,37.43  ,1,4.18  ,0.03  ,0.19  ,-1.61  ,
193.40  ,43.706642  ,10.475557  ,-164.70  ,39.94  ,37.42  ,1,4.16  ,0.03  ,0.20  ,-0.65  ,
193.50  ,43.706642  ,10.475557  ,-165.67  ,39.92  ,37.42  ,1,4.15  ,0.03  ,0.20  ,0.33  ,
193.60  ,43.706642  ,10.475557  ,-166.65  ,39.90  ,37.41  ,1,4.13  ,0.03  ,0.19  ,1.31  ,
193.70  ,43.706642  ,10.475557  ,-167.64  ,39.88  ,37.41  ,1,4.11  ,0.03  ,0.19  ,2.31  ,
193.80  ,43.706642  ,10.475557  ,-168.63  ,39.87  ,37.40  ,1,4.09  ,0.03  ,0.19  ,3.30  ,
193.90  ,43.706642  ,10.475557  ,-169.61  ,39.85  ,37.40  ,1,4.07  ,0.03  ,0.18  ,4.31  ,
194.00  ,43.706641  ,10.475557  ,-170.59  ,39.83  ,37.40  ,1,4.06  ,0.03  ,0.18  ,5.29  ,
194.10  ,43.706641  ,10.475557  ,-171.52  ,39.81  ,37.39  ,1,4.04  ,0.03  ,0.17  ,6.24  ,
194.20  ,43.706641  ,10.475557  ,-172.38  ,39.80  ,37.39  ,1,4.02  ,0.02  ,0.17  ,7.13  ,
194.30  ,43.706641  ,10.475557  ,-173.17  ,39.78  ,37.39  ,1,4.00  ,0.02  ,0.16  ,7.95  ,
194.40  ,43.706641  ,10.475557  ,-173.87  ,39.76  ,37.38  ,1,3.98  ,0.02  ,0.16  ,8.69  ,
194.50  ,43.706641  ,10.475557  ,-174.47  ,39.74  ,37.38  ,1,3.97  ,0.02  ,0.16  ,9.32  ,
194.60  ,43.706640  ,10.475557  ,-174.95  ,39.72  ,37.38  ,1,3.95  ,0.01  ,0.16  ,9.84  ,
194.71  ,43.706640  ,10.475557  ,-175.28  ,39.70  ,37.38  ,1,3.93  ,0.01  ,0.15  ,10.22  ,
194.80  ,43.706640  ,10.475557  ,-175.47  ,39.69  ,37.38  ,1,3.91  ,0.01  ,0.15  ,10.46  ,
194.90  ,43.706640  ,10.475556  ,-175.51  ,39.67  ,37.37  ,1,3.89  ,0.01  ,0.15  ,10.55  ,
195.00  ,43.706640  ,10.475556  ,-175.41  ,39.65  ,37.37  ,1,3.88  ,0.00  ,0.15  ,10.50  ,
195.10  ,43.706640  ,10.475556  ,-175.17  ,39.64  ,37.37  ,1,3.86  ,0.00  ,0.15  ,10.31  ,
195.20  ,43.706639  ,10.475556  ,-174.82  ,39.62  ,37.37  ,1,3.84  ,-0.00  ,0.16  ,10.00  ,
195.30  ,43.706639  ,10.475556  ,-174.36  ,39.60  ,37.37  ,1,3.83  ,-0.01  ,0.16  ,9.58  ,
195.40  ,43.706639  ,10.475556  ,-173.80  ,39.58  ,37.36  ,1,3.81  ,-0.01  ,0.16  ,9.07  ,
195.50  ,43.706639  ,10.475556  ,-173.17  ,39.57  ,37.36  ,1,3.79  ,-0.01  ,0.16  ,8.47  ,
195.60  ,43.706639  ,10.475556  ,-172.46  ,39.55  ,37.36  ,1,3.77  ,-0.01  ,0.17  ,7.79  ,
195.70  ,43.706639  ,10.475556  ,-171.70  ,39.53  ,37.36  ,1,3.76  ,-0.01  ,0.17  ,7.05  ,
195.80  ,43.706639  ,10.475556  ,-170.89  ,39.51  ,37.35  ,1,3.74  ,-0.01  ,0.17  ,6.26  ,
195.90  ,43.706638  ,10.475556  ,-170.03  ,39.50  ,37.35  ,1,3.72  ,-0.02  ,0.18  ,5.42  ,
196.00  ,43.706638  ,10.475556  ,-169.14  ,39.48  ,37.35  ,1,3.70  ,-0.02  ,0.18  ,4.54  ,
196.10  ,43.706638  ,10.475556  ,-168.23  ,39.46  ,37.34  ,1,3.68  ,-0.02  ,0.18  ,3.64  ,
196.20  ,43.706638  ,10.475556  ,-167.30  ,39.44  ,37.34  ,1,3.67  ,-0.02  ,0.19  ,2.71  ,
196.30  ,43.706638  ,10.475556  ,-166.35  ,39.43  ,37.33  ,1,3.65  ,-0.02  ,0.19  ,1.77  ,
196.40  ,43.706638  ,10.475556  ,-165.39  ,39.41  ,37.33  ,1,3.63  ,-0.02  ,0.20  ,0.81  ,
196.50  ,43.706637  ,10.475556  ,-164.42  ,39.39  ,37.32  ,1,3.61  ,-0.02  ,0.20  ,-0.17  ,
196.60  ,43.706637  ,10.475556  ,-163.44  ,39.38  ,37.32  ,1,3.60  ,-0.02  ,0.19  ,-1.15  ,
196.70  ,43.706637  ,10.475556  ,-162.45  ,39.36  ,37.31  ,1,3.58  ,-0.02  ,0.19  ,-2.15  ,
196.80  ,43.706637  ,10.475556  ,-161.46  ,39.34  ,37.31  ,1,3.56  ,-0.02  ,0.19  ,-3.14  ,
196.90  ,43.706637  ,10.475556  ,-160.47  ,39.32  ,37.30  ,1,3.54  ,-0.01  ,0.18  ,-4.14  ,
197.00  ,43.706637  ,10.475556  ,-159.50  ,39.31  ,37.30  ,1,3.52  ,-0.01  ,0.18  ,-5.13  ,
197.10  ,43.706637  ,10.475555  ,-158.57  ,39.29  ,37.29  ,1,3.51  ,-0.01  ,0.17  ,-6.08  ,
197.20  ,43.706636  ,10.475555  ,-157.71  ,39.27  ,37.28  ,1,3.49  ,-0.01  ,0.17  ,-6.96  ,
197.30  ,43.706636  ,10.475555  ,-156.92  ,39.25  ,37.28  ,1,3.47  ,-0.01  ,0.17  ,-7.78  ,
197.40  ,43.706636  ,10.475555  ,-156.24  ,39.24  ,37.27  ,1,3.45  ,-0.01  ,0.16  ,-8.50  ,
197.50  ,43.706636  ,10.475555  ,-155.68  ,39.22  ,37.26  ,1,3.43  ,-0.01  ,0.16  ,-9.09  ,
197.60  ,43.706636  ,10.475555  ,-155.27  ,39.20  ,37.26  ,1,3.41  ,-0.00  ,0.16  ,-9.55  ,
197.70  ,43.706636  ,10.475555  ,-155.02  ,39.19  ,37.25  ,1,3.39  ,0.00  ,0.16  ,-9.86  ,
197.80  ,43.706635  ,10.475555  ,-154.91  ,39.17  ,37.24  ,1,3.38  ,0.00  ,0.16  ,-10.01  ,
197.90  ,43.706635  ,10.475555  ,-154.96  ,39.15  ,37.23  ,1,3.36  ,0.01  ,0.16  ,-10.03  ,
198.00  ,43.706635  ,10.475555  ,-155.14  ,39.13  ,37.22  ,1,3.34  ,0.01  ,0.16  ,-9.90  ,
198.10  ,43.706635  ,10.475555  ,-155.46  ,39.12  ,37.22  ,1,3.32  ,0.01  ,0.16  ,-9.64  ,
198.20  ,43.706635  ,10.475554  ,-155.88  ,39.10  ,37.21  ,1,3.30  ,0.02  ,0.16  ,-9.26  ,
198.30  ,43.706635  ,10.475554  ,-156.41  ,39.08  ,37.20  ,1,3.28  ,0.02  ,0.16  ,-8.78  ,
198.40  ,43.706635  ,10.475554  ,-157.02  ,39.07  ,37.20  ,1,3.26  ,0.02  ,0.16  ,-8.21  ,
198.50  ,43.706634  ,10.475554  ,-157.70  ,39.05  ,37.19  ,1,3.25  ,0.02  ,0.17  ,-7.56  ,
198.60  ,43.706634  ,10.475554  ,-158.45  ,39.03  ,37.18  ,1,3.23  ,0.02  ,0.17  ,-6.84  ,
198.70  ,43.706634  ,10.475554  ,-159.25  ,39.01  ,37.18  ,1,3.21  ,0.03  ,0.17  ,-6.07  ,
198.80  ,43.706634  ,10.475554  ,-160.09  ,39.00  ,37.17  ,1,3.19  ,0.03  ,0.18  ,-5.25  ,
198.90  ,43.706634  ,10.475554  ,-160.97  ,38.98  ,37.17  ,1,3.17  ,0.03  ,0.18  ,-4.38  ,
199.00  ,43.706634  ,10.475554  ,-161.88  ,38.96  ,37.16  ,1,3.15  ,0.03  ,0.18  ,-3.49  ,
199.10  ,43.706633  ,10.475554  ,-162.81  ,38.94  ,37.15  ,1,3.14  ,0.03  ,0.19  ,-2.57  ,
199.20  ,43.706633  ,10.475554  ,-163.75  ,38.93  ,37.15  ,1,3.12  ,0.03  ,0.19  ,-1.63  ,
199.30  ,43.706633  ,10.475554  ,-164.71  ,38.91  ,37.15  ,1,3.10  ,0.03  ,0.20  ,-0.68  ,
199.40  ,43.706633  ,10.475554  ,-165.68  ,38.89  ,37.14  ,1,3.08  ,0.03  ,0.20  ,0.29  ,
199.50  ,43.706633  ,10.475554  ,-166.66  ,38.87  ,37.14  ,1,3.06  ,0.03  ,0.19  ,1.28  ,
199.60  ,43.706633  ,10.475553  ,-167.64  ,38.86  ,37.13  ,1,3.05  ,0.03  ,0.19  ,2.27  ,
199.70  ,43.706632  ,10.475553  ,-168.63  ,38.84  ,37.13  ,1,3.03  ,0.03  ,0.19  ,3.27  ,
199.80  ,43.706632  ,10.475553  ,-169.62  ,38.82  ,37.12  ,1,3.01  ,0.03  ,0.18  ,4.27  ,
199.90  ,43.706632  ,10.475553  ,-170.59  ,38.80  ,37.12  ,1,2.99  ,0.02  ,0.18  ,5.26  ,
200.00  ,43.706632  ,10.475553  ,-171.52  ,38.79  ,37.12  ,1,2.97  ,0.02  ,0.17  ,6.21  ,
200.10  ,43.706632  ,10.475553  ,-172.39  ,38.77  ,37.11  ,1,2.96  ,0.02  ,0.17  ,7.10  ,
200.20  ,43.706632  ,10.475553  ,-173.17  ,38.75  ,37.11  ,1,2.94  ,0.02  ,0.16  ,7.92  ,
200.30  ,43.706631  ,10.475553  ,-173.86  ,38.73  ,37.11  ,1,2.92  ,0.02  ,0.16  ,8.64  ,
200.40  ,43.706631  ,10.475553  ,-174.41  ,38.71  ,37.11  ,1,2.90  ,0.02  ,0.16  ,9.24  ,
200.50  ,43.706631  ,10.475553  ,-174.82  ,38.70  ,37.10  ,1,2.88  ,0.01  ,0.16  ,9.71  ,
200.60  ,43.706631  ,10.475553  ,-175.08  ,38.68  ,37.10  ,1,2.87  ,0.01  ,0.16  ,10.02  ,
200.70  ,43.706631  ,10.475553  ,-175.18  ,38.66  ,37.10  ,1,2.85  ,0.01  ,0.15  ,10.18  ,
200.80  ,43.706631  ,10.475553  ,-175.13  ,38.64  ,37.10  ,1,2.83  ,0.00  ,0.15  ,10.20  ,
200.90  ,43.706631  ,10.475553  ,-174.95  ,38.62  ,37.10  ,1,2.81  ,0.00  ,0.16  ,10.08  ,
201.00  ,43.706630  ,10.475553  ,-174.64  ,38.61  ,37.10  ,1,2.80  ,-0.00  ,0.16  ,9.83  ,
201.10  ,43.706630  ,10.475553  ,-174.21  ,38.59  ,37.09  ,1,2.78  ,-0.01  ,0.16  ,9.45  ,
201.20  ,43.706630  ,10.475553  ,-173.68  ,38.57  ,37.09  ,1,2.76  ,-0.01  ,0.16  ,8.98  ,
201.30  ,43.706630  ,10.475553  ,-173.07  ,38.55  ,37.09  ,1,2.74  ,-0.01  ,0.16  ,8.41  ,
201.40  ,43.706630  ,10.475553  ,-172.38  ,38.54  ,37.09  ,1,2.73  ,-0.01  ,0.17  ,7.76  ,
201.50  ,43.706630  ,10.475553  ,-171.63  ,38.52  ,37.08  ,1,2.71  ,-0.01  ,0.17  ,7.05  ,
201.60  ,43.706629  ,10.475553  ,-170.83  ,38.50  ,37.08  ,1,2.69  ,-0.01  ,0.17  ,6.27  ,
201.70  ,43.706629  ,10.475553  ,-169.98  ,38.49  ,37.08  ,1,2.67  ,-0.02  ,0.18  ,5.45  ,
201.80  ,43.706629  ,10.475553  ,-169.11  ,38.47  ,37.07  ,1,2.66  ,-0.02  ,0.18  ,4.59  ,
201.91  ,43.706629  ,10.475553  ,-168.20  ,38.45  ,37.07  ,1,2.64  ,-0.02  ,0.18  ,3.70  ,
202.00  ,43.706629  ,10.475553  ,-167.27  ,38.43  ,37.06  ,1,2.62  ,-0.02  ,0.19  ,2.78  ,
202.10  ,43.706629  ,10.475553  ,-166.32  ,38.42  ,37.06  ,1,2.60  ,-0.02  ,0.19  ,1.84  ,
202.20  ,43.706629  ,10.475553  ,-165.36  ,38.40  ,37.06  ,1,2.59  ,-0.02  ,0.20  ,0.89  ,
202.30  ,43.706628  ,10.475552  ,-164.39  ,38.38  ,37.05  ,1,2.57  ,-0.02  ,0.20  ,-0.09  ,
202.40  ,43.706628  ,10.475552  ,-163.41  ,38.37  ,37.05  ,1,2.55  ,-0.02  ,0.20  ,-1.07  ,
202.50  ,43.706628  ,10.475552  ,-162.43  ,38.35  ,37.04  ,1,2.53  ,-0.02  ,0.19  ,-2.06  ,
202.60  ,43.706628  ,10.475552  ,-161.44  ,38.33  ,37.03  ,1,2.51  ,-0.02  ,0.19  ,-3.06  ,
202.70  ,43.706628  ,10.475552  ,-160.45  ,38.31  ,37.03  ,1,2.50  ,-0.02  ,0.18  ,-4.06  ,
202.90  ,43.706627  ,10.475552  ,-158.55  ,38.28  ,37.02  ,1,2.46  ,-0.01  ,0.17  ,-6.00  ,
203.00  ,43.706627  ,10.475552  ,-157.68  ,38.28  ,37.02  ,1,2.46  ,-0.01  ,0.17  ,-6.00  ,
203.00  ,43.706627  ,10.475552  ,-157.68  ,38.26  ,37.01  ,1,2.44  ,-0.01  ,0.17  ,-6.90  ,
203.10  ,43.706627  ,10.475552  ,-156.90  ,38.24  ,37.01  ,1,2.42  ,-0.01  ,0.17  ,-7.72  ,
203.20  ,43.706627  ,10.475552  ,-156.22  ,38.23  ,37.00  ,1,2.40  ,-0.01  ,0.16  ,-8.46  ,
203.30  ,43.706627  ,10.475552  ,-155.66  ,38.21  ,36.99  ,1,2.39  ,-0.01  ,0.16  ,-9.07  ,
203.40  ,43.706627  ,10.475552  ,-155.25  ,38.19  ,36.98  ,1,2.37  ,-0.00  ,0.16  ,-9.55  ,
203.50  ,43.706626  ,10.475552  ,-155.00  ,38.18  ,36.98  ,1,2.35  ,0.00  ,0.16  ,-9.87  ,
203.70  ,43.706626  ,10.475551  ,-154.95  ,38.14  ,36.96  ,1,2.31  ,0.01  ,0.16  ,-10.09  ,
203.70  ,43.706626  ,10.475551  ,-154.95  ,38.14  ,36.96  ,1,2.31  ,0.01  ,0.16  ,-10.09  ,
203.80  ,43.706626  ,10.475551  ,-155.13  ,38.12  ,36.95  ,1,2.29  ,0.01  ,0.16  ,-9.99  ,
203.90  ,43.706626  ,10.475551  ,-155.45  ,38.11  ,36.94  ,1,2.27  ,0.01  ,0.16  ,-9.75  ,
204.00  ,43.706626  ,10.475551  ,-155.87  ,38.09  ,36.94  ,1,2.25  ,0.02  ,0.16  ,-9.40  ,
204.10  ,43.706626  ,10.475551  ,-156.40  ,38.07  ,36.93  ,1,2.24  ,0.02  ,0.16  ,-8.94  ,
204.20  ,43.706625  ,10.475551  ,-157.01  ,38.05  ,36.92  ,1,2.22  ,0.02  ,0.16  ,-8.39  ,
204.30  ,43.706625  ,10.475551  ,-157.70  ,38.04  ,36.92  ,1,2.20  ,0.02  ,0.17  ,-7.76  ,
204.50  ,43.706625  ,10.475551  ,-159.26  ,38.00  ,36.90  ,1,2.16  ,0.03  ,0.17  ,-6.29  ,
204.50  ,43.706625  ,10.475551  ,-159.26  ,38.00  ,36.90  ,1,2.16  ,0.03  ,0.17  ,-6.29  ,
204.70  ,43.706625  ,10.475551  ,-160.98  ,37.97  ,36.89  ,1,2.12  ,0.03  ,0.18  ,-4.62  ,
204.80  ,43.706624  ,10.475550  ,-161.89  ,37.95  ,36.89  ,1,2.11  ,0.03  ,0.18  ,-3.73  ,
204.80  ,43.706624  ,10.475550  ,-161.89  ,37.95  ,36.89  ,1,2.11  ,0.03  ,0.18  ,-3.73  ,
205.10  ,43.706624  ,10.475550  ,-164.73  ,37.90  ,36.87  ,1,2.05  ,0.03  ,0.20  ,-0.93  ,
205.10  ,43.706624  ,10.475550  ,-164.73  ,37.90  ,36.87  ,1,2.05  ,0.03  ,0.20  ,-0.93  ,
205.10  ,43.706624  ,10.475550  ,-164.73  ,37.90  ,36.87  ,1,2.05  ,0.03  ,0.20  ,-0.93  ,
205.20  ,43.706624  ,10.475550  ,-165.71  ,37.88  ,36.87  ,1,2.03  ,0.03  ,0.20  ,0.05  ,
205.40  ,43.706624  ,10.475550  ,-167.67  ,37.84  ,36.86  ,1,2.00  ,0.03  ,0.19  ,2.02  ,
205.40  ,43.706624  ,10.475550  ,-167.67  ,37.84  ,36.86  ,1,2.00  ,0.03  ,0.19  ,2.02  ,
205.50  ,43.706623  ,10.475550  ,-168.66  ,37.83  ,36.85  ,1,1.98  ,0.03  ,0.19  ,3.03  ,
205.60  ,43.706623  ,10.475550  ,-169.65  ,37.81  ,36.85  ,1,1.96  ,0.03  ,0.18  ,4.03  ,
205.70  ,43.706623  ,10.475550  ,-170.63  ,37.79  ,36.85  ,1,1.94  ,0.02  ,0.18  ,5.03  ,
205.80  ,43.706623  ,10.475550  ,-171.56  ,37.77  ,36.84  ,1,1.92  ,0.02  ,0.17  ,5.99  ,
205.90  ,43.706623  ,10.475550  ,-172.42  ,37.76  ,36.84  ,1,1.91  ,0.02  ,0.17  ,6.89  ,
206.00  ,43.706623  ,10.475550  ,-173.21  ,37.74  ,36.84  ,1,1.89  ,0.02  ,0.17  ,7.73  ,
206.10  ,43.706622  ,10.475550  ,-173.89  ,37.72  ,36.83  ,1,1.87  ,0.02  ,0.16  ,8.47  ,
206.20  ,43.706622  ,10.475550  ,-174.45  ,37.70  ,36.83  ,1,1.85  ,0.02  ,0.16  ,9.10  ,
206.30  ,43.706622  ,10.475550  ,-174.86  ,37.68  ,36.83  ,1,1.84  ,0.01  ,0.16  ,9.59  ,
206.40  ,43.706622  ,10.475550  ,-175.12  ,37.67  ,36.83  ,1,1.82  ,0.01  ,0.16  ,9.94  ,
206.50  ,43.706622  ,10.475550  ,-175.22  ,37.65  ,36.83  ,1,1.80  ,0.01  ,0.15  ,10.14  ,
206.60  ,43.706622  ,10.475550  ,-175.17  ,37.63  ,36.82  ,1,1.78  ,0.00  ,0.15  ,10.19  ,
206.70  ,43.706621  ,10.475550  ,-174.99  ,37.61  ,36.82  ,1,1.77  ,0.00  ,0.16  ,10.11  ,
206.80  ,43.706621  ,10.475550  ,-174.68  ,37.60  ,36.82  ,1,1.75  ,-0.00  ,0.16  ,9.89  ,
206.91  ,43.706621  ,10.475550  ,-174.26  ,37.58  ,36.82  ,1,1.73  ,-0.01  ,0.16  ,9.57  ,
207.00  ,43.706621  ,10.475550  ,-173.74  ,37.56  ,36.82  ,1,1.71  ,-0.01  ,0.16  ,9.12  ,
207.10  ,43.706621  ,10.475550  ,-173.13  ,37.54  ,36.81  ,1,1.70  ,-0.01  ,0.16  ,8.59  ,
207.20  ,43.706621  ,10.475550  ,-172.44  ,37.53  ,36.81  ,1,1.68  ,-0.01  ,0.16  ,7.97  ,
207.30  ,43.706620  ,10.475549  ,-171.69  ,37.51  ,36.81  ,1,1.66  ,-0.01  ,0.17  ,7.28  ,
207.40  ,43.706620  ,10.475549  ,-170.89  ,37.49  ,36.81  ,1,1.64  ,-0.01  ,0.16  ,6.53  ,
207.50  ,43.706620  ,10.475549  ,-170.05  ,37.47  ,36.80  ,1,1.62  ,-0.02  ,0.16  ,5.72  ,
207.60  ,43.706620  ,10.475549  ,-169.16  ,37.46  ,36.80  ,1,1.61  ,-0.02  ,0.16  ,4.88  ,
207.70  ,43.706620  ,10.475549  ,-168.26  ,37.44  ,36.79  ,1,1.59  ,-0.02  ,0.16  ,3.99  ,
207.80  ,43.706620  ,10.475549  ,-167.32  ,37.42  ,36.79  ,1,1.57  ,-0.02  ,0.16  ,3.09  ,
207.90  ,43.706620  ,10.475549  ,-166.37  ,37.40  ,36.79  ,1,1.55  ,-0.02  ,0.16  ,2.15  ,
208.00  ,43.706619  ,10.475549  ,-165.41  ,37.39  ,36.78  ,1,1.54  ,-0.02  ,0.15  ,1.20  ,
208.10  ,43.706619  ,10.475549  ,-164.44  ,37.37  ,36.78  ,1,1.52  ,-0.02  ,0.15  ,0.23  ,
208.20  ,43.706619  ,10.475549  ,-163.46  ,37.35  ,36.77  ,1,1.50  ,-0.02  ,0.15  ,-0.75  ,
208.30  ,43.706619  ,10.475549  ,-162.47  ,37.33  ,36.77  ,1,1.48  ,-0.02  ,0.15  ,-1.75  ,
208.40  ,43.706619  ,10.475549  ,-161.48  ,37.32  ,36.76  ,1,1.46  ,-0.02  ,0.15  ,-2.75  ,
208.50  ,43.706619  ,10.475549  ,-160.49  ,37.30  ,36.76  ,1,1.45  ,-0.02  ,0.14  ,-3.77  ,
208.60  ,43.706618  ,10.475549  ,-159.50  ,37.28  ,36.75  ,1,1.43  ,-0.01  ,0.14  ,-4.78  ,
208.70  ,43.706618  ,10.475549  ,-158.53  ,37.27  ,36.74  ,1,1.41  ,-0.01  ,0.14  ,-5.79  ,
208.80  ,43.706618  ,10.475549  ,-157.60  ,37.25  ,36.74  ,1,1.39  ,-0.01  ,0.14  ,-6.76  ,
208.90  ,43.706618  ,10.475549  ,-156.74  ,37.23  ,36.73  ,1,1.37  ,-0.01  ,0.14  ,-7.67  ,
209.00  ,43.706618  ,10.475548  ,-155.95  ,37.22  ,36.73  ,1,1.36  ,-0.01  ,0.14  ,-8.53  ,
209.10  ,43.706618  ,10.475548  ,-155.27  ,37.20  ,36.72  ,1,1.34  ,-0.01  ,0.13  ,-9.30  ,
209.20  ,43.706618  ,10.475548  ,-154.72  ,37.18  ,36.71  ,1,1.32  ,-0.00  ,0.13  ,-9.96  ,
209.30  ,43.706617  ,10.475548  ,-154.31  ,37.17  ,36.71  ,1,1.30  ,-0.00  ,0.13  ,-10.48  ,
209.40  ,43.706617  ,10.475548  ,-154.06  ,37.15  ,36.70  ,1,1.29  ,0.00  ,0.13  ,-10.87  ,
209.50  ,43.706617  ,10.475548  ,-153.97  ,37.14  ,36.69  ,1,1.27  ,0.00  ,0.13  ,-11.12  ,
209.60  ,43.706617  ,10.475548  ,-154.02  ,37.12  ,36.68  ,1,1.25  ,0.01  ,0.13  ,-11.22  ,
209.70  ,43.706617  ,10.475548  ,-154.21  ,37.10  ,36.67  ,1,1.23  ,0.01  ,0.12  ,-11.18  ,
209.80  ,43.706617  ,10.475548  ,-154.53  ,37.09  ,36.67  ,1,1.22  ,0.01  ,0.12  ,-11.01  ,
209.90  ,43.706617  ,10.475548  ,-154.96  ,37.07  ,36.66  ,1,1.20  ,0.02  ,0.12  ,-10.73  ,
210.00  ,43.706616  ,10.475548  ,-155.49  ,37.06  ,36.65  ,1,1.18  ,0.02  ,0.12  ,-10.33  ,
210.10  ,43.706616  ,10.475547  ,-156.11  ,37.04  ,36.65  ,1,1.17  ,0.02  ,0.12  ,-9.83  ,
210.20  ,43.706616  ,10.475547  ,-156.79  ,37.03  ,36.64  ,1,1.15  ,0.02  ,0.12  ,-9.25  ,
210.30  ,43.706616  ,10.475547  ,-157.55  ,37.01  ,36.63  ,1,1.13  ,0.03  ,0.11  ,-8.60  ,
210.40  ,43.706616  ,10.475547  ,-158.35  ,36.99  ,36.63  ,1,1.12  ,0.03  ,0.11  ,-7.88  ,
210.50  ,43.706616  ,10.475547  ,-159.19  ,36.98  ,36.62  ,1,1.10  ,0.03  ,0.11  ,-7.10  ,
210.60  ,43.706616  ,10.475547  ,-160.07  ,36.96  ,36.62  ,1,1.08  ,0.03  ,0.11  ,-6.29  ,
210.70  ,43.706615  ,10.475547  ,-160.98  ,36.95  ,36.61  ,1,1.07  ,0.03  ,0.11  ,-5.44  ,
210.80  ,43.706615  ,10.475547  ,-161.90  ,36.93  ,36.61  ,1,1.05  ,0.03  ,0.11  ,-4.56  ,
210.90  ,43.706615  ,10.475547  ,-162.85  ,36.92  ,36.60  ,1,1.04  ,0.03  ,0.10  ,-3.65  ,
211.00  ,43.706615  ,10.475547  ,-163.80  ,36.90  ,36.60  ,1,1.02  ,0.03  ,0.10  ,-2.73  ,
211.10  ,43.706615  ,10.475547  ,-164.77  ,36.89  ,36.60  ,1,1.00  ,0.03  ,0.10  ,-1.79  ,
211.20  ,43.706615  ,10.475547  ,-165.74  ,36.87  ,36.59  ,1,0.99  ,0.03  ,0.10  ,-0.83  ,
211.30  ,43.706615  ,10.475547  ,-166.71  ,36.86  ,36.59  ,1,0.97  ,0.03  ,0.10  ,0.15  ,
211.40  ,43.706614  ,10.475547  ,-167.70  ,36.84  ,36.59  ,1,0.96  ,0.03  ,0.10  ,1.13  ,
211.50  ,43.706614  ,10.475547  ,-168.68  ,36.83  ,36.58  ,1,0.94  ,0.03  ,0.09  ,2.13  ,
211.60  ,43.706614  ,10.475547  ,-169.66  ,36.81  ,36.58  ,1,0.93  ,0.03  ,0.09  ,3.12  ,
211.70  ,43.706614  ,10.475547  ,-170.63  ,36.80  ,36.58  ,1,0.91  ,0.03  ,0.09  ,4.13  ,
211.80  ,43.706614  ,10.475547  ,-171.59  ,36.78  ,36.57  ,1,0.90  ,0.03  ,0.09  ,5.12  ,
211.90  ,43.706614  ,10.475547  ,-172.51  ,36.77  ,36.57  ,1,0.88  ,0.02  ,0.09  ,6.07  ,
212.00  ,43.706614  ,10.475546  ,-173.36  ,36.75  ,36.57  ,1,0.87  ,0.02  ,0.09  ,6.99  ,
212.10  ,43.706614  ,10.475546  ,-174.12  ,36.74  ,36.57  ,1,0.85  ,0.02  ,0.09  ,7.84  ,
212.20  ,43.706613  ,10.475546  ,-174.79  ,36.72  ,36.56  ,1,0.84  ,0.02  ,0.08  ,8.61  ,
212.30  ,43.706613  ,10.475546  ,-175.32  ,36.71  ,36.56  ,1,0.83  ,0.02  ,0.08  ,9.27  ,
212.40  ,43.706613  ,10.475546  ,-175.71  ,36.70  ,36.56  ,1,0.81  ,0.01  ,0.08  ,9.82  ,
212.60  ,43.706613  ,10.475546  ,-176.02  ,36.67  ,36.56  ,1,0.79  ,0.01  ,0.00  ,0.00  ,WP 1 Reached
212.60  ,43.706613  ,10.475546  ,-176.02  ,36.67  ,36.56  ,2,27.66  ,0.75  ,0.00  ,45.00  ,
212.70  ,43.706613  ,10.475546  ,-175.95  ,36.66  ,36.56  ,2,27.66  ,0.74  ,0.00  ,45.00  ,
212.80  ,43.706613  ,10.475546  ,-175.75  ,36.65  ,36.56  ,2,27.67  ,0.73  ,0.00  ,45.00  ,
212.90  ,43.706613  ,10.475546  ,-175.42  ,36.63  ,36.56  ,2,27.68  ,0.72  ,0.00  ,45.00  ,
213.00  ,43.706613  ,10.475546  ,-174.97  ,36.62  ,36.56  ,2,27.68  ,0.71  ,0.00  ,45.00  ,
213.10  ,43.706612  ,10.475546  ,-174.43  ,36.61  ,36.56  ,2,27.69  ,0.70  ,0.00  ,45.00  ,
213.20  ,43.706612  ,10.475546  ,-173.81  ,36.60  ,36.56  ,2,27.69  ,0.69  ,0.00  ,45.00  ,
