Nord_x,Est_y
38.02391002782722,26.450574377523584
38.02976978746819,26.43971753836965
38.035653972757316,26.42875972535943
38.04160182163254,26.41763365318046
38.04753510911804,26.40649228633312
38.05354943519351,26.395164998207704
38.059544562822616,26.38384980492413
38.06559713807786,26.372410957648622
38.07171543429947,26.360841449037945
38.07782590809418,26.34928884616036
38.08399630741788,26.337633330098836
38.090222976197715,26.32588996377658
38.096509819993074,26.314059372059564
38.10280177013414,26.30225232465182
38.10914175738328,26.29039516209517
38.1155414871104,26.27847295887284
38.12202727201462,26.266443891262732
38.12852513051107,26.25445096346558
38.135107049706065,26.242367377932904
38.14175457466542,26.23023309647845
38.14843965971292,26.218104216301448
38.15518635237977,26.20594184279516
38.16201799909063,26.193709102970548
38.168925525745465,26.181427194588878
38.17592554970075,26.16907150792836
38.18295408155373,26.156758127835097
38.190033977237164,26.14444954286724
38.19720218973178,26.132085001695554
38.20449658161929,26.119603936797535
38.21179546921131,26.10721615330309
38.21921705893381,26.094723919390308
38.2267103827423,26.082215866690795
38.234253169901834,26.06973039966001
38.24195066555478,26.05709690027614
38.24967326958668,26.044529273046283
38.25745491286972,26.031972412097055
38.265364345546416,26.019317617408735
38.273303591507734,26.00672195414067
38.281374974854245,25.994024600503327
38.28950935743183,25.98133517849817
38.2977384084786,25.96860486603229
38.30602927705263,25.95588446810664
38.31446908341934,25.943041908304934
38.322943216444195,25.930251253268306
38.33149797813786,25.917441876990537
38.34014844511858,25.90459125648177
38.348894548830565,25.891699588238318
38.35768760972034,25.87883750993057
38.36657358843314,25.865937072285902
38.37557976805048,25.852958930665892
38.384642364130166,25.83999410183163
38.39377736642523,25.82701838892149
38.40298857942826,25.814026954511448
38.41224036614685,25.801069797749655
38.42164481882055,25.787991361230304
38.4310329933829,25.77502569270434
38.44057641499027,25.761936524384144
38.45014016374078,25.74890847590389
38.459825459068085,25.735803727207372
38.46953124338673,25.72275805904459
38.4793137204241,25.709694995381966
38.489192775597935,25.69658778887926
38.49914860830178,25.6834622532308
38.50913472711312,25.670378226884697
38.519227755488146,25.65723464997746
38.52947364488423,25.643972245094517
38.53959604764551,25.63094537418221
38.5498728408579,25.617795141138462
38.56020954899788,25.604641759667413
38.570627482312666,25.59145699595276
38.5811315110899,25.578233729214055
38.591618162036205,25.56509991995548
38.60225392746534,25.55184617654818
38.6128667260003,25.538684964961636
38.62357259431184,25.52547075474206
38.634348974720204,25.512230145569056
38.645135623654085,25.499035115722915
38.65599756026653,25.48580446185063
38.66693185220757,25.472540385531296
38.67787332130304,25.459319925370135
38.68907024055539,25.44584304430783
38.69997409019482,25.432766144894703
38.71107670849353,25.419497479046893
38.72224503786394,25.406195117220957
38.73344930035947,25.392892797949994
38.7446340378852,25.379654140794226
38.75596282807396,25.366284285495343
38.76724650643702,25.353004531897394
38.77866517184422,25.33960152050459
38.79002748651779,25.326297862290033
38.80145449664802,25.312950032651777
38.81290894039975,25.299599919528916
38.8244051261424,25.28622921428412
38.835924223651894,25.27285922606503
38.84746786625211,25.259487421825174
38.85909540911619,25.246044656266406
38.87074582699557,25.23260094129588
38.88238447518979,25.219195418262274
38.894029884963174,25.20580591538247
38.905735611104205,25.192370274064945
38.91752108387674,25.1788657830269
38.9292520590421,25.16544537318617
